robos,tavg,tmin,tmax,prcp,wspd,pres,precio_dolar,año,mes,dia,dia_semana_num,quincena,dias_desde_pago,has_event,es_fin_semana,es_dia_pago,es_festivo,despues_festivo,antes_festivo,is_outlier,h_lag_1,h_lag_2,h_lag_3,h_lag_7,h_lag_14,h_lag_28,h_roll_mean_7,h_roll_std_7,h_roll_mean_14,h_roll_std_14,h_roll_mean_28,h_roll_std_28,amplitud_termica,llueve,dolar_ret,robos_lag_1,robos_lag_7,robos_lag_14,dow,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,temp_x_finde,dolar_x_evento,robos_x_finde,lluvia_x_temp,lag1_x_finde,pago_x_robos,tavg_zscore,tmin_zscore,tmax_zscore,precio_dolar_zscore,mes_zscore,target,date
0.0,21.1,15.5,27.8,0.0,8.5,1020.7,20.580469131469727,2024.0,11.0,26.0,1.0,2.0,4.0,0,0,0,0,0,0,0,3.0,12.0,6.0,7.0,7.0,3.0,6.571428571428571,2.7602622373694192,6.071428571428571,3.4073288819675334,4.785714285714286,3.022840739696047,12.3,0,0.011283540185427876,0.0,0.0,0.0,1,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.6934641275415604,-0.805624271259564,-0.6257441894675925,1.6440802047295449,0.38563965060040756,8.0,2024-11-26
0.0,22.1,16.7,28.8,0.0,11.4,1014.9,20.65250015258789,2024.0,11.0,27.0,2.0,2.0,5.0,0,0,0,0,0,0,0,8.0,3.0,12.0,5.0,14.0,2.0,6.714285714285714,2.811540841738195,6.142857142857143,3.4386299341708515,4.964285714285714,3.0608900044019265,12.100000000000001,0,0.0034999698334388096,0.0,0.0,0.0,2,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.09425156740261732,-0.10184621394952538,-0.027204642877472304,1.7909990851699384,0.32773068267596495,7.0,2024-11-27
0.0,23.7,18.2,30.4,1.8,6.3,1010.8,20.598169326782227,2024.0,11.0,28.0,3.0,2.0,6.0,0,0,0,0,0,0,0,7.0,8.0,3.0,6.0,6.0,1.0,7.0,2.708012801545323,5.642857142857143,2.6196635972272038,5.142857142857143,3.027213432188284,12.2,1,-0.002630714218823327,0.0,0.0,0.0,3,False,False,True,False,False,False,0.0,0.0,0.0,23.7,0.0,0.0,0.9148415196288416,0.8310902509113289,0.9814362822680449,1.4426761055098505,0.2627691260489562,14.0,2024-11-28
0.0,22.0,16.6,28.6,0.0,10.4,1011.2,20.436199188232425,2024.0,11.0,29.0,4.0,2.0,0.0,0,0,1,0,0,0,0,14.0,7.0,8.0,7.0,2.0,1.0,8.142857142857142,3.716116764786036,6.214285714285714,3.4458128755964657,5.607142857142857,3.348181216767913,12.0,0,-0.007863326880180765,0.0,0.0,0.0,4,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.02760349873108877,-0.03974673586328141,-0.017290303675016227,0.7207687322222986,0.18257417583502442,8.0,2024-11-29
0.0,22.5,16.8,29.4,0.0,9.5,1010.7,20.436199188232425,2024.0,11.0,30.0,5.0,2.0,0.0,0,1,1,0,0,0,0,8.0,14.0,7.0,6.0,3.0,2.0,8.285714285714286,3.6839419880650395,6.642857142857143,3.2488374928495682,5.857142857142857,3.251373336211726,12.599999999999998,0,0.0,0.0,0.0,0.0,5,False,False,False,False,True,False,22.5,0.0,0.0,0.0,8.0,0.0,0.5450737153068546,0.25668301485410233,0.7910464332426869,0.679470256861695,0.0,11.0,2024-11-30
0.0,19.9,14.6,26.5,0.0,5.1,1011.4,20.436199188232425,2024.0,12.0,1.0,6.0,1.0,0.0,0,1,1,0,0,0,0,11.0,8.0,14.0,12.0,3.0,7.0,9.0,3.6514837167011107,7.214285714285714,3.26233921333407,6.178571428571429,3.300432872042263,11.9,0,0.0,0.0,0.0,0.0,6,False,False,False,False,False,True,19.9,0.0,0.0,0.0,11.0,0.0,-1.7115517763506902,-1.6129993614473197,-1.6735803411085843,0.6313749055968428,5.2946510992156695,2.0,2024-12-01
0.0,18.6,13.1,25.3,0.0,3.4,1004.3,20.378610610961918,2024.0,12.0,2.0,0.0,1.0,1.0,0,0,0,0,0,0,0,2.0,11.0,8.0,3.0,4.0,2.0,7.571428571428571,4.197504927816957,7.142857142857143,3.3708511332655102,6.0,3.3884334848837567,12.200000000000001,0,-0.00281796907243248,0.0,0.0,0.0,0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-2.471393728767686,-2.500946547059665,-2.3951456829593294,0.35129247703059435,3.678767764685358,10.0,2024-12-02
0.0,19.2,14.0,25.5,0.0,7.1,1007.9,20.40690040588379,2024.0,12.0,3.0,1.0,1.0,2.0,0,0,0,0,0,0,0,10.0,2.0,11.0,8.0,7.0,4.0,8.571428571428571,3.735288603626362,7.571428571428571,3.321591039391672,6.285714285714286,3.3759184523364003,11.5,0,0.0013882101906719235,0.0,0.0,0.0,1,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-1.8129462989581488,-1.65059989990426,-2.0067428675897756,0.4275538770346806,2.9495761440836605,9.0,2024-12-03
0.0,17.9,12.4,24.6,0.0,7.7,1013.6,20.30389976501465,2024.0,12.0,4.0,2.0,1.0,3.0,0,0,0,0,0,0,1,9.0,10.0,2.0,7.0,5.0,3.0,8.714285714285714,3.728908942943221,7.714285714285714,3.338091841585123,6.464285714285714,3.3827683475404715,12.200000000000001,0,-0.005047343732781817,0.0,0.0,0.0,2,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-2.395066373529643,-2.4303855819013145,-2.3139859300002135,-0.04753754266938501,2.506657728902628,13.0,2024-12-04
0.0,17.0,11.4,23.7,0.0,5.4,1008.1,20.308639526367188,2024.0,12.0,5.0,3.0,1.0,4.0,0,0,0,0,0,0,1,13.0,9.0,10.0,14.0,6.0,3.0,9.571428571428571,3.9520940802374183,8.285714285714286,3.5176165756981517,6.821428571428571,3.5282308170544474,12.299999999999999,0,0.00023344093535704324,0.0,0.0,0.0,3,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-2.541709805664412,-2.6004944608255105,-2.488546253406441,-0.05909055862576772,2.198484268378719,1.0,2024-12-05
0.0,19.3,13.9,25.8,0.0,11.5,1014.4,20.19179916381836,2024.0,12.0,6.0,4.0,1.0,0.0,0,0,1,0,0,0,0,1.0,13.0,9.0,8.0,7.0,5.0,7.714285714285714,4.5355736761107295,7.928571428571429,3.989684501007872,6.75,3.627314076201205,11.9,0,-0.0057532343511800255,0.0,0.0,0.0,4,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-1.1612746897701378,-1.1196934173530828,-1.244142151117522,-0.5911419397434432,1.9663841121669365,6.0,2024-12-06
0.0,19.1,13.8,25.5,0.0,5.9,1002.1,20.19179916381836,2024.0,12.0,7.0,5.0,1.0,1.0,0,1,0,0,0,0,1,6.0,1.0,13.0,11.0,6.0,4.0,7.428571428571429,4.577377082170637,7.857142857142857,4.016449692435864,6.785714285714286,3.6143453160277947,11.7,0,0.0,0.0,0.0,0.0,5,False,False,False,False,True,False,19.1,0.0,0.0,0.0,6.0,0.0,-1.1982864065609649,-1.1032460141930676,-1.3315164171180418,-0.5963189657757789,1.7821869510585353,3.0,2024-12-07
0.0,19.2,14.0,25.6,0.0,6.8,1012.8,20.19179916381836,2024.0,12.0,8.0,6.0,1.0,2.0,0,1,0,0,0,0,0,3.0,6.0,1.0,2.0,12.0,7.0,6.285714285714286,4.535573676110729,7.642857142857143,4.1990318088659615,6.75,3.647678104706548,11.600000000000001,0,0.0,0.0,0.0,0.0,6,False,False,False,False,False,True,19.2,0.0,0.0,0.0,3.0,0.0,-1.0682073567480803,-0.9285497772490869,-1.1921774741704738,-0.7274163544517618,1.6304395772693525,1.0,2024-12-08
0.0,20.1,14.8,26.5,0.0,3.2,1008.6,20.170900344848636,2024.0,12.0,9.0,0.0,1.0,3.0,1,0,0,0,0,0,0,1.0,3.0,6.0,10.0,3.0,5.0,6.142857142857143,4.705619740571604,6.857142857142857,4.3475394076533584,6.535714285714286,3.805280374710742,11.7,0,-0.0010350151960292209,0.0,0.0,0.0,0,False,False,False,False,False,False,0.0,20.170900344848636,0.0,0.0,0.0,0.0,-0.5247929200076807,-0.4518165876095755,-0.6460553995711972,-1.0207964350831806,1.5018506779202327,4.0,2024-12-09
0.0,20.5,15.3,26.8,0.0,8.4,1011.8,20.245899200439453,2024.0,12.0,10.0,1.0,1.0,4.0,1,0,0,0,0,0,0,4.0,1.0,3.0,9.0,8.0,7.0,5.285714285714286,4.423960733486294,6.928571428571429,4.287087692026009,6.5,3.824869884013001,11.5,0,0.0037181709447080546,0.0,0.0,0.0,1,True,False,False,False,False,False,0.0,20.245899200439453,0.0,0.0,0.0,0.0,-0.29988166857581844,-0.17988475477310079,-0.4681856159081341,-0.8379509595447954,1.390443545307567,2.0,2024-12-10
0.0,19.0,13.6,25.6,0.0,7.0,1012.7,20.1607608795166,2024.0,12.0,11.0,2.0,1.0,5.0,1,0,0,0,0,0,0,2.0,4.0,1.0,13.0,7.0,14.0,4.285714285714286,4.231401884099633,6.5,4.46783375491283,6.321428571428571,3.9162867090270073,12.000000000000002,0,-0.004205213118961049,0.0,0.0,0.0,2,False,True,False,False,False,False,0.0,20.1607608795166,0.0,0.0,0.0,0.0,-1.0685648536929948,-1.0524822059034606,-1.0604325415958407,-1.4512082405115094,1.2921675207047998,7.0,2024-12-11
0.0,18.1,12.9,24.4,0.0,9.8,1017.7,20.114200592041016,2024.0,12.0,12.0,3.0,1.0,6.0,1,0,0,0,0,0,0,7.0,2.0,4.0,1.0,14.0,6.0,3.4285714285714284,2.3704530408864115,6.5,4.46783375491283,6.071428571428571,3.620196141898959,11.499999999999998,0,-0.0023094509058381174,0.0,0.0,0.0,3,False,False,True,False,False,False,0.0,20.114200592041016,0.0,0.0,0.0,0.0,-1.4592726381945234,-1.344493352146919,-1.5869733821575334,-1.642561197107094,1.2041594337125239,11.0,2024-12-12
0.0,18.3,13.2,24.5,0.0,11.8,1019.7,20.19109916687012,2024.0,12.0,13.0,4.0,1.0,0.0,0,0,1,0,0,0,0,11.0,7.0,2.0,6.0,8.0,2.0,4.857142857142857,3.4364987719369013,6.285714285714286,4.140393356054126,6.25,3.737943582000968,11.3,0,0.003823098734509589,0.0,0.0,0.0,4,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-1.2775239174573862,-1.1305054511385524,-1.4317537910630893,-1.0613890014279668,1.1243231359090555,5.0,2024-12-13
0.0,17.4,12.0,24.0,0.0,5.7,1005.5,20.19109916687012,2024.0,12.0,14.0,5.0,1.0,1.0,0,1,0,0,0,0,0,5.0,11.0,7.0,3.0,11.0,3.0,4.714285714285714,3.401680257083048,6.071428571428571,4.122439265108159,6.357142857142857,3.65365657242253,12.0,0,0.0,0.0,0.0,0.0,5,False,False,False,False,True,False,17.4,0.0,0.0,0.0,5.0,0.0,-1.6130569114042679,-1.6284787071542703,-1.5544146451856644,-0.9941576779156338,1.0510765249101677,8.0,2024-12-14
0.0,20.7,15.4,27.2,0.0,5.5,1010.2,20.19109916687012,2024.0,12.0,15.0,6.0,1.0,0.0,0,1,1,0,0,0,0,8.0,5.0,11.0,1.0,2.0,3.0,5.428571428571429,3.5050983275386596,5.857142857142857,3.9195200423824055,6.535714285714286,3.605367838193108,11.799999999999999,0,0.0,0.0,0.0,0.0,6,False,False,False,False,False,True,20.7,0.0,0.0,0.0,8.0,0.0,0.09466784791909204,0.13671606574408876,0.058535105479270474,-0.9311026515485548,0.9831920609168096,4.0,2024-12-15
0.0,17.9,12.6,24.4,0.0,11.9,1023.9,20.105419158935547,2024.0,12.0,16.0,0.0,2.0,1.0,0,0,0,0,0,0,1,4.0,8.0,5.0,4.0,10.0,4.0,5.857142857142857,3.023715784073822,6.0,3.802832952094855,6.571428571428571,3.573861605111028,11.799999999999999,0,-0.004243454367019228,0.0,0.0,0.0,0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-1.25766573396546,-1.2266193444836266,-1.2554391819134896,-1.4060336859212388,0.9196919592963957,0.0,2024-12-16
0.0,19.2,13.5,26.1,0.0,3.9,1010.9,20.133819580078125,2024.0,12.0,17.0,1.0,2.0,2.0,0,0,0,0,0,0,0,0.0,4.0,8.0,2.0,9.0,7.0,5.285714285714286,3.7289089429432205,5.285714285714286,3.930718693896761,6.428571428571429,3.755771572635922,12.600000000000001,0,0.0014125754314331385,0.0,0.0,0.0,1,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.5652920547836349,-0.7271435408383419,-0.3859556051682594,-1.1352109836372142,0.8597765156951588,2.0,2024-12-17
0.0,17.4,12.1,23.9,0.0,9.1,1007.7,20.17374992370605,2024.0,12.0,18.0,2.0,2.0,3.0,0,0,0,0,0,0,0,2.0,0.0,4.0,7.0,13.0,5.0,5.285714285714286,3.7289089429432205,4.785714285714286,3.866594037463651,6.25,3.845391662371603,11.799999999999999,0,0.001983247315250347,0.0,0.0,0.0,2,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-1.3696951965470126,-1.3314840136979216,-1.3727961519896088,-0.8225017241395959,0.802772955808347,4.0,2024-12-18
0.0,19.2,13.4,26.3,0.0,10.2,1013.8,20.37470054626465,2024.0,12.0,19.0,3.0,2.0,4.0,0,0,0,0,0,0,0,4.0,2.0,0.0,11.0,1.0,6.0,4.857142857142857,3.670993118515819,4.142857142857143,3.059842702270391,6.214285714285714,3.8620388288239567,12.9,0,0.009960995021677244,0.0,0.0,0.0,3,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.4351628603119752,-0.6386812124979541,-0.16950774390931186,0.4585615815758232,0.748096985671197,11.0,2024-12-19
0.0,18.7,13.7,24.9,0.0,4.3,1015.3,20.333999633789062,2024.0,12.0,20.0,4.0,2.0,0.0,0,0,1,0,0,0,0,11.0,4.0,2.0,5.0,6.0,7.0,4.857142857142857,3.670993118515819,4.857142857142857,3.416186422069158,6.392857142857143,3.965959654211825,11.2,0,-0.001997620155602564,0.0,0.0,0.0,4,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.6377952751060431,-0.43661008402202894,-0.8113418919102475,0.14688876011386615,0.6952217726537798,3.0,2024-12-20
0.0,17.4,12.0,24.0,0.0,7.6,1001.2,20.333999633789062,2024.0,12.0,21.0,5.0,2.0,1.0,0,1,0,0,0,0,1,3.0,11.0,4.0,8.0,3.0,6.0,4.571428571428571,3.735288603626362,4.642857142857143,3.433032811627977,6.25,4.0150181033677015,12.0,0,0.0,0.0,0.0,0.0,5,False,False,False,False,True,False,17.4,0.0,0.0,0.0,3.0,0.0,-1.2640549322969814,-1.281625639057992,-1.2134676564955669,0.13362774196751148,0.6436502905372383,11.0,2024-12-21
0.0,18.0,12.4,24.9,0.0,9.2,1008.5,20.333999633789062,2024.0,12.0,22.0,6.0,2.0,2.0,0,1,0,0,0,0,0,11.0,3.0,11.0,4.0,1.0,12.0,5.0,4.320493798938576,5.214285714285714,3.786180771590924,6.428571428571429,4.1134699367608025,12.499999999999998,0,0.0,0.0,0.0,0.0,6,False,False,False,False,False,True,18.0,0.0,0.0,0.0,11.0,0.0,-0.8992290841647295,-1.0300044287134567,-0.6890558043719152,0.15287204485304,0.5928871190070325,3.0,2024-12-22
0.0,18.1,12.6,24.9,0.0,9.3,1013.4,20.06343078613281,2024.0,12.0,23.0,0.0,2.0,3.0,0,0,0,0,0,0,0,3.0,11.0,3.0,0.0,4.0,3.0,4.857142857142857,4.375255094603875,5.357142857142857,3.65022955773686,6.107142857142857,4.0123816305538975,12.299999999999999,0,-0.013306228608691795,0.0,0.0,0.0,0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.7840003706182358,-0.8508770530481915,-0.6411140238782731,-1.553950959617998,0.5424047242351954,4.0,2024-12-23
0.0,19.4,13.8,26.2,0.0,6.9,1019.1,20.169300079345703,2024.0,12.0,24.0,1.0,2.0,4.0,0,0,0,0,0,1,0,4.0,3.0,11.0,2.0,2.0,8.0,5.428571428571429,3.866830866792725,5.357142857142857,3.65022955773686,6.142857142857143,3.9880774697543058,12.399999999999999,0,0.005276729306239458,0.0,0.0,0.0,1,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.008004019531087215,-0.11300102423728738,0.13051599754972137,-0.8033381941938849,0.4915960280417221,1.0,2024-12-24
0.0,19.7,14.3,26.3,0.0,6.8,1006.2,20.15379905700684,2024.0,12.0,25.0,2.0,2.0,5.0,0,0,0,1,0,0,0,1.0,4.0,3.0,4.0,7.0,7.0,5.285714285714286,4.029651999626675,5.285714285714286,3.7298911394419973,5.892857142857143,4.085559807639456,12.0,0,-0.0007685453772755535,0.0,0.0,0.0,2,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2079213218450887,0.21209538691144075,0.20823524553331127,-0.8529932614304678,0.43969685367573047,1.0,2024-12-25
0.0,19.3,14.1,25.7,0.0,6.7,1018.9,20.156639099121094,2024.0,12.0,26.0,3.0,2.0,6.0,0,0,0,0,1,0,0,1.0,1.0,4.0,11.0,11.0,14.0,4.857142857142857,4.336994790119517,4.857142857142857,3.860194153290597,5.678571428571429,4.181560681784942,11.6,0,0.00014091844948049825,0.0,0.0,0.0,3,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0020600226472168794,0.12018857354123835,-0.10638492876608545,-0.7880443312094048,0.38563965060038924,8.0,2024-12-26
0.0,19.0,13.7,25.5,0.0,3.7,1013.3,20.20479965209961,2024.0,12.0,27.0,4.0,2.0,0.0,0,0,1,0,0,0,0,8.0,1.0,1.0,3.0,5.0,8.0,4.428571428571429,3.735288603626362,4.642857142857143,3.564939159199104,5.464285714285714,3.8823641409264193,11.8,0,0.0023893146442561797,0.0,0.0,0.0,4,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.12640582376304502,-0.07018745105658906,-0.17017956156464575,-0.4059245794346157,0.3277306826759447,5.0,2024-12-27
0.0,19.3,14.0,25.8,0.0,9.8,1019.4,20.20479965209961,2024.0,12.0,28.0,5.0,2.0,1.0,0,1,0,0,0,0,0,5.0,8.0,1.0,11.0,8.0,11.0,4.714285714285714,3.68394198806504,4.642857142857143,3.564939159199104,5.357142857142857,3.851063207828176,11.8,0,0.0,0.0,0.0,0.0,5,False,False,False,False,True,False,19.3,0.0,0.0,0.0,5.0,0.0,0.19921847280443858,0.26148355423832514,0.14355362185795464,-0.35081278133373217,0.2627691260489325,6.0,2024-12-28
0.0,18.1,12.7,24.7,0.0,10.6,1019.9,20.20479965209961,2024.0,12.0,29.0,6.0,2.0,2.0,0,1,0,0,0,0,0,6.0,5.0,8.0,3.0,4.0,2.0,4.0,2.581988897471616,4.5,3.4585457148255925,5.178571428571429,3.692370225694858,12.0,0,0.0,0.0,0.0,0.0,6,False,False,False,False,False,True,18.1,0.0,0.0,0.0,6.0,0.0,-0.7082163141189786,-0.7219374802357206,-0.6633322007808421,-0.2966801997105518,0.1825741758349923,4.0,2024-12-29
0.0,19.2,13.7,25.9,0.0,8.3,1001.3,20.31316947937012,2024.0,12.0,30.0,0.0,2.0,3.0,0,0,0,0,0,0,0,4.0,6.0,5.0,4.0,0.0,10.0,4.142857142857143,2.5448360411214126,4.5,3.4585457148255925,5.25,3.6476781047065496,12.2,0,0.0053635685152289,0.0,0.0,0.0,0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.41996449416823617,0.2713544921743204,0.5759555078995776,0.8480393650724943,0.0,7.0,2024-12-30
0.0,18.8,13.6,25.2,0.0,10.9,1006.2,20.632200241088867,2024.0,12.0,31.0,1.0,2.0,0.0,0,0,1,0,0,1,0,7.0,4.0,6.0,1.0,2.0,9.0,4.571428571428571,2.760262237369422,5.0,3.258125936084212,5.142857142857143,3.5456210417116747,11.6,0,0.015705612166666105,0.0,0.0,0.0,1,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.032838676736045166,0.20867089551468185,-0.13685170142002934,3.4077622833952943,0.0,7.0,2024-12-31
31.0,20.1,15.3,26.0,0.5,4.3,1006.5,20.632200241088867,2025.0,1.0,1.0,2.0,1.0,0.0,1,0,1,1,0,0,0,7.0,7.0,4.0,1.0,4.0,13.0,5.428571428571429,2.3704530408864137,5.357142857142857,3.177012211718205,5.071428571428571,3.48466026218585,10.7,1,0.0,0.0,0.0,0.0,2,False,True,False,False,False,False,0.0,20.632200241088867,0.0,20.1,0.0,31.0,1.3552753452905446,1.7960040939107327,0.718251348860996,2.8766608472867228,-5.2946513628529575,5.0,2025-01-01
10.0,18.1,13.1,24.1,0.0,6.9,1003.0,20.83024024963379,2025.0,1.0,2.0,3.0,1.0,1.0,1,0,0,0,1,0,0,5.0,7.0,7.0,8.0,11.0,1.0,6.0,1.414213562373105,5.428571428571429,3.1553199451155445,4.785714285714286,3.1193202352690155,11.000000000000002,0,0.00959858891590848,31.0,0.0,0.0,3,False,False,True,False,False,False,0.0,20.83024024963379,0.0,0.0,0.0,0.0,-0.7188977792922526,-0.33850231889193544,-1.2807107081050764,3.3658380488163493,-3.6787678965038846,6.0,2025-01-02
26.0,20.3,15.2,26.5,0.0,7.6,1010.6,20.59289932250977,2025.0,1.0,3.0,4.0,1.0,0.0,1,0,1,0,0,0,0,6.0,5.0,7.0,5.0,3.0,6.0,5.714285714285714,1.112697280528386,5.071428571428571,2.730575755412027,4.964285714285714,3.0365933990080864,11.3,0,-0.011394056154882426,10.0,0.0,0.0,4,False,False,False,True,False,False,0.0,20.59289932250977,0.0,0.0,0.0,26.0,1.4745331255528504,1.5942017719683472,1.1938220026294826,1.7963786265890234,-2.949576231962646,8.0,2025-01-03
19.0,18.6,13.5,24.7,0.0,9.4,1007.0,20.59289932250977,2025.0,1.0,4.0,5.0,1.0,1.0,1,1,0,0,0,0,0,8.0,6.0,5.0,6.0,11.0,3.0,6.142857142857143,1.345185418269109,5.428571428571429,2.7655653397364626,5.035714285714286,3.084995262102647,11.2,0,0.0,26.0,0.0,0.0,5,False,False,False,False,True,False,18.6,20.59289932250977,19.0,0.0,8.0,0.0,-0.34779157636392377,-0.1108371865680319,-0.7669299552011672,1.6574180477726765,-2.506657794811854,6.0,2025-01-04
3.0,18.9,14.1,24.9,0.0,11.3,1024.2,20.59289932250977,2025.0,1.0,5.0,6.0,1.0,2.0,1,1,0,0,0,0,0,6.0,8.0,6.0,4.0,3.0,1.0,6.142857142857143,1.345185418269109,5.071428571428571,2.268997939256811,5.142857142857143,3.063697665606611,10.799999999999999,0,0.0,19.0,0.0,0.0,6,False,False,False,False,False,True,18.9,20.59289932250977,3.0,0.0,6.0,0.0,-0.0036725920892170683,0.5042324471785391,-0.5131222242674341,1.5253106778080938,-2.198484321106093,3.0,2025-01-05
11.0,18.2,13.1,24.4,0.0,3.4,1013.1,20.62014961242676,2025.0,1.0,6.0,0.0,1.0,3.0,1,0,0,0,0,0,0,3.0,6.0,8.0,7.0,4.0,4.0,6.0,1.6329931618554605,5.071428571428571,2.268997939256811,5.214285714285714,2.9858573166418934,11.299999999999999,0,0.001323285735059354,3.0,0.0,0.0,0,False,False,False,False,False,False,0.0,20.62014961242676,0.0,0.0,0.0,0.0,-0.7352909640134937,-0.5057025910541875,-1.0043964703071477,1.5305014775580539,-1.9663841561064113,5.0,2025-01-06
22.0,20.2,15.3,26.1,0.0,7.8,1008.1,20.32080078125,2025.0,1.0,7.0,1.0,1.0,4.0,1,0,0,0,0,0,0,5.0,3.0,6.0,7.0,1.0,2.0,5.714285714285714,1.6035674514745546,5.142857142857143,2.248320496491784,5.25,2.976761849915294,10.8,0,-0.014517296760851783,11.0,0.0,0.0,1,True,False,False,False,False,False,0.0,20.32080078125,0.0,0.0,0.0,0.0,1.3675261545396644,1.6406599289079586,0.8053524900417369,0.046574847971720096,-1.7821869887209405,6.0,2025-01-07
17.0,18.6,13.4,24.9,0.0,3.1,1002.3,20.32733917236328,2025.0,1.0,8.0,2.0,1.0,5.0,0,0,0,0,0,0,0,6.0,5.0,3.0,5.0,1.0,7.0,5.571428571428571,1.5118578920369175,5.5,1.9115036368906446,5.392857142857143,2.910253720825167,11.499999999999998,0,0.00032175853617522066,22.0,31.0,0.0,2,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.27905334613670074,-0.18811664275854886,-0.4309464088145915,0.05353606960199637,-1.6304396102239593,4.0,2025-01-08
33.0,18.5,13.6,24.5,0.0,4.2,1010.1,20.41095924377441,2025.0,1.0,9.0,3.0,1.0,6.0,0,0,0,0,0,0,0,4.0,6.0,5.0,6.0,8.0,11.0,5.428571428571429,1.618347187425382,5.714285714285714,1.4898926873369869,5.285714285714286,2.9041112984633433,10.9,0,0.004113675218486934,17.0,10.0,0.0,3,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.334271975215321,0.07461586432922006,-0.8165041853209526,0.44025235500737303,-1.5018507072132157,5.0,2025-01-09
21.0,19.8,14.7,26.1,0.0,5.0,1015.1,20.5063591003418,2025.0,1.0,10.0,4.0,1.0,0.0,0,0,1,0,0,0,0,5.0,4.0,6.0,8.0,5.0,5.0,5.285714285714286,1.6035674514745542,5.5,1.344504484072967,5.071428571428571,2.679532455465728,11.400000000000002,0,0.004673952626527811,33.0,26.0,0.0,4,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,21.0,1.1094481459949037,1.1779082714708191,0.9738725027641445,0.8541299427145644,-1.3904435716712513,3.0,2025-01-10
33.0,20.2,15.4,26.2,0.0,7.4,1012.0,20.5063591003418,2025.0,1.0,11.0,5.0,1.0,1.0,0,1,0,0,0,0,0,3.0,5.0,4.0,6.0,6.0,8.0,4.571428571428571,1.2724180205607123,5.357142857142857,1.4990839693802194,5.0,2.7080128015453226,10.799999999999999,0,0.0,21.0,19.0,0.0,5,False,False,False,False,True,False,20.2,0.0,33.0,0.0,3.0,0.0,1.4426298351085838,1.7334908813662584,1.01590520996535,0.7974108290808102,-1.2921675446717855,3.0,2025-01-11
6.0,19.0,14.2,24.8,0.0,7.8,1015.8,20.5063591003418,2025.0,1.0,12.0,6.0,1.0,2.0,0,1,0,0,0,0,0,3.0,3.0,5.0,3.0,4.0,4.0,4.142857142857143,1.2149857925879202,5.142857142857143,1.610405723228342,4.821428571428571,2.6674106105133832,10.600000000000001,0,0.0,33.0,3.0,0.0,6,False,False,False,False,False,True,19.0,0.0,6.0,0.0,3.0,0.0,0.0995832907575627,0.51121630013181,-0.5687865350992962,0.7455858711716324,-1.2041594556822606,4.0,2025-01-12
14.0,17.8,12.7,24.0,0.0,11.7,1011.8,20.70178985595703,2025.0,1.0,13.0,0.0,1.0,3.0,0,0,0,0,0,0,0,4.0,3.0,3.0,5.0,7.0,0.0,4.285714285714286,1.112697280528383,5.142857142857143,1.610405723228342,4.821428571428571,2.6674106105133832,11.3,0,0.009530251306872684,6.0,11.0,0.0,0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,-1.271540455737389,-1.0292998082982625,-1.472818114065065,1.581809841843389,-1.1243231561888132,6.0,2025-01-13
35.0,20.1,15.1,26.1,0.0,3.1,1012.9,20.61046028137207,2025.0,1.0,14.0,1.0,1.0,4.0,0,0,0,0,0,0,0,6.0,4.0,3.0,6.0,7.0,2.0,4.428571428571429,1.272418020560712,5.071428571428571,1.542439911024376,5.035714285714286,2.501586798001725,11.000000000000002,0,-0.004411675281240535,14.0,22.0,0.0,1,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.4113106851908133,1.4595337043413985,1.0109069033626634,1.0663371789592369,-1.0510765437413712,3.0,2025-01-14
