,date,homicidios,homicidios_ma7,homicidios_ma30,robos,tavg,tmin,tmax,prcp,wspd,pres,precio_dolar,año,mes,dia,dia_semana_num,quincena,dias_desde_pago,has_event,dia_semana,es_fin_semana,es_dia_pago,es_festivo,es_dia_habil,despues_festivo,antes_festivo,is_outlier,h_lag_1,h_lag_2,h_lag_3,h_lag_7,h_lag_14,h_lag_28,h_roll_mean_3,h_roll_std_3,h_roll_max_3,h_roll_min_3,h_roll_mean_7,h_roll_std_7,h_roll_max_7,h_roll_min_7,h_roll_mean_14,h_roll_std_14,h_roll_max_14,h_roll_min_14,h_roll_mean_28,h_roll_std_28,h_roll_max_28,h_roll_min_28,amplitud_termica,llueve,lluvia_fuerte,dolar_ret,robos_lag_1,robos_lag_7,robos_lag_14,dow_Friday,dow_Monday,dow_Saturday,dow_Sunday,dow_Thursday,dow_Tuesday,dow_Wednesday,target
279,2025-04-06,4.0,5.714285714285714,4.333333333333333,0.0,27.6,21.7,34.7,0.0,11.1,1008.7,19.93221092224121,2025.0,4.0,6.0,6.0,1.0,2.0,1.0,Sunday,1.0,0.0,0.0,False,0.0,0.0,0.0,2.0,5.0,3.0,5.0,5.0,4.0,3.3333333333333335,1.5275252316519556,5.0,2.0,3.2857142857142856,1.4960264830861956,5.0,1.0,4.357142857142857,2.7625835972632813,12.0,1.0,4.357142857142857,2.129411076892287,12.0,1.0,13.000000000000004,0.0,0.0,0.0,25.0,2.0,5.0,False,False,False,True,False,False,False,4.0
280,2025-04-07,16.0,5.857142857142857,4.433333333333334,21.0,25.7,20.0,32.8,0.0,5.7,1009.0,20.621700286865234,2025.0,4.0,7.0,0.0,1.0,3.0,1.0,Monday,0.0,0.0,0.0,True,0.0,0.0,1.0,4.0,2.0,5.0,4.0,3.0,4.0,3.6666666666666665,1.5275252316519548,5.0,2.0,3.142857142857143,1.3451854182691034,5.0,1.0,4.285714285714286,2.7576068618270453,12.0,1.0,4.357142857142857,2.129411076892287,12.0,1.0,12.799999999999997,0.0,0.0,0.03459171525496263,0.0,25.0,7.0,False,True,False,False,False,False,False,16.0
281,2025-04-08,3.0,5.285714285714286,4.933333333333334,18.0,28.0,21.8,35.6,0.0,10.0,1006.8,20.69655036926269,2025.0,4.0,8.0,1.0,1.0,4.0,0.0,Tuesday,0.0,0.0,0.0,True,0.0,0.0,0.0,16.0,4.0,2.0,3.0,4.0,3.0,7.333333333333333,7.571877794400365,16.0,2.0,4.857142857142857,5.080307452263477,16.0,1.0,5.214285714285714,4.13574607590887,16.0,1.0,4.785714285714286,3.0593771195765305,16.0,1.0,13.8,0.0,0.0,0.0036296756017315523,21.0,12.0,35.0,False,False,False,False,False,True,False,3.0
282,2025-04-09,7.0,6.0,5.033333333333333,24.0,27.4,21.0,35.1,0.0,3.3,1013.4,20.83158435821533,2025.0,4.0,9.0,2.0,1.0,5.0,0.0,Wednesday,0.0,0.0,0.0,True,0.0,0.0,0.0,3.0,16.0,4.0,1.0,8.0,5.0,7.666666666666667,7.234178138070234,16.0,3.0,4.857142857142857,5.080307452263477,16.0,1.0,5.142857142857143,4.166849812824716,16.0,1.0,4.785714285714286,3.0593771195765305,16.0,1.0,14.100000000000001,0.0,0.0,0.0065244684038352485,18.0,38.0,18.0,False,False,False,False,False,False,True,7.0
283,2025-04-10,4.0,6.285714285714286,5.0,26.0,25.8,19.8,33.0,0.0,10.6,1016.9,20.33354949951172,2025.0,4.0,10.0,3.0,1.0,6.0,0.0,Thursday,0.0,0.0,0.0,True,0.0,0.0,0.0,7.0,3.0,16.0,3.0,12.0,3.0,8.666666666666666,6.658328118479392,16.0,3.0,5.714285714285714,4.820590756130958,16.0,2.0,5.071428571428571,4.1224392651081585,16.0,1.0,4.857142857142857,3.0877810049275776,16.0,1.0,13.2,0.0,0.0,-0.02390768028679502,24.0,29.0,24.0,False,False,False,False,True,False,False,4.0
284,2025-04-11,1.0,4.571428571428571,4.833333333333333,22.0,30.2,24.2,37.5,0.8,9.2,1009.4,20.594459533691406,2025.0,4.0,11.0,4.0,1.0,0.0,0.0,Friday,0.0,1.0,0.0,True,0.0,0.0,0.0,4.0,7.0,3.0,5.0,3.0,5.0,4.666666666666667,2.081665999466137,7.0,3.0,5.857142857142857,4.740906081772817,16.0,2.0,4.5,3.610880992010335,16.0,1.0,4.892857142857143,3.071243995930592,16.0,1.0,13.3,1.0,0.0,0.012831504611920064,26.0,20.0,22.0,True,False,False,False,False,False,False,1.0
285,2025-04-12,7.0,4.714285714285714,4.633333333333334,34.0,29.2,23.1,36.6,0.0,9.6,1018.5,20.594459533691406,2025.0,4.0,12.0,5.0,1.0,1.0,0.0,Saturday,1.0,0.0,0.0,False,0.0,0.0,1.0,1.0,4.0,7.0,2.0,3.0,7.0,4.0,3.000000000000004,7.0,1.0,5.285714285714286,5.089672082242815,16.0,1.0,4.357142857142857,3.7129118338191507,16.0,1.0,4.75,3.157882553582741,16.0,1.0,13.5,0.0,0.0,0.0,22.0,25.0,24.0,False,False,True,False,False,False,False,7.0
286,2025-04-13,6.0,4.142857142857143,4.7,6.0,26.3,20.5,33.3,0.0,10.4,1006.6,20.594459533691406,2025.0,4.0,13.0,6.0,1.0,2.0,0.0,Sunday,1.0,0.0,0.0,False,0.0,0.0,0.0,7.0,1.0,4.0,4.0,5.0,5.0,4.0,3.000000000000004,7.0,1.0,6.0,4.898979485566357,16.0,1.0,4.642857142857143,3.754118617386323,16.0,1.0,4.75,3.157882553582741,16.0,1.0,12.799999999999997,0.0,0.0,0.0,34.0,0.0,2.0,False,False,False,True,False,False,False,6.0
287,2025-04-14,4.0,4.285714285714286,4.766666666666667,4.0,27.1,21.4,34.1,0.0,5.7,1014.8,20.276779174804688,2025.0,4.0,14.0,0.0,1.0,3.0,0.0,Monday,0.0,0.0,0.0,True,0.0,0.0,0.0,6.0,7.0,1.0,16.0,4.0,5.0,4.666666666666667,3.214550253664321,7.0,1.0,6.285714285714286,4.820590756130958,16.0,1.0,4.714285714285714,3.7709123855879,16.0,1.0,4.785714285714286,3.166457804306739,16.0,1.0,12.700000000000003,0.0,0.0,-0.015425525412163021,6.0,21.0,25.0,False,True,False,False,False,False,False,4.0
288,2025-04-15,4.0,4.428571428571429,4.7,26.0,27.3,21.5,34.2,0.0,4.0,1008.4,20.07990074157715,2025.0,4.0,15.0,1.0,1.0,0.0,0.0,Tuesday,0.0,1.0,0.0,True,0.0,0.0,0.0,4.0,6.0,7.0,3.0,3.0,2.0,5.666666666666667,1.5275252316519503,7.0,4.0,4.571428571428571,2.225394561056749,7.0,1.0,4.714285714285714,3.7709123855879,16.0,1.0,4.75,3.1695892945768738,16.0,1.0,12.700000000000003,0.0,0.0,-0.00970955157770692,4.0,18.0,12.0,False,False,False,False,False,True,False,4.0
289,2025-04-16,3.0,3.4285714285714284,4.8,45.0,29.7,24.0,36.5,0.0,9.6,1006.1,20.125429153442383,2025.0,4.0,16.0,2.0,2.0,1.0,0.0,Wednesday,0.0,0.0,0.0,True,0.0,1.0,1.0,4.0,4.0,6.0,7.0,1.0,5.0,4.666666666666667,1.154700538379259,6.0,4.0,4.714285714285714,2.138089935299397,7.0,1.0,4.785714285714286,3.745326758438112,16.0,1.0,4.821428571428571,3.1275783014572247,16.0,1.0,12.5,0.0,0.0,0.0022673623964168943,26.0,24.0,38.0,False,False,False,False,False,False,True,3.0
290,2025-04-17,5.0,2.571428571428572,4.933333333333334,15.0,28.0,22.3,35.0,0.0,5.0,1007.3,19.91530036926269,2025.0,4.0,17.0,3.0,2.0,2.0,0.0,Thursday,0.0,0.0,1.0,False,0.0,1.0,0.0,3.0,4.0,4.0,4.0,3.0,4.0,3.6666666666666665,0.5773502691896469,4.0,3.0,4.142857142857143,1.9518001458970688,7.0,1.0,4.928571428571429,3.626065587982608,16.0,1.0,4.75,3.1461322521706196,16.0,1.0,12.7,0.0,0.0,-0.010440959175459286,45.0,26.0,29.0,False,False,False,False,True,False,False,5.0
291,2025-04-18,2.0,2.857142857142857,5.1,5.0,26.5,20.6,33.7,0.0,9.2,1009.0,19.91530036926269,2025.0,4.0,18.0,4.0,2.0,0.0,0.0,Friday,0.0,1.0,1.0,False,1.0,0.0,0.0,5.0,3.0,4.0,1.0,5.0,6.0,4.0,1.0000000000000109,5.0,3.0,4.285714285714286,1.97604704011871,7.0,1.0,5.071428571428571,3.5833865742701203,16.0,1.0,4.785714285714286,3.142977390677016,16.0,1.0,13.100000000000001,0.0,0.0,0.0,15.0,22.0,20.0,True,False,False,False,False,False,False,2.0
292,2025-04-19,0.0,5.142857142857143,5.066666666666666,5.0,27.3,20.9,35.1,0.0,4.8,1015.7,19.91530036926269,2025.0,4.0,19.0,5.0,2.0,1.0,0.0,Saturday,1.0,0.0,0.0,False,1.0,0.0,0.0,2.0,5.0,3.0,7.0,2.0,3.0,3.3333333333333335,1.5275252316519552,5.0,2.0,4.428571428571429,1.7182493859684518,7.0,2.0,4.857142857142857,3.6764770523537234,16.0,1.0,4.642857142857143,3.176467706422831,16.0,1.0,14.200000000000003,0.0,0.0,0.0,5.0,34.0,25.0,False,False,True,False,False,False,False,0.0
293,2025-04-20,0.0,5.571428571428571,5.133333333333334,2.0,27.8,22.2,34.8,0.0,8.5,1017.8,19.91530036926269,2025.0,4.0,20.0,6.0,2.0,2.0,0.0,Sunday,1.0,0.0,0.0,False,0.0,0.0,1.0,0.0,2.0,5.0,6.0,4.0,5.0,2.3333333333333335,2.5166114784235902,5.0,0.0,3.4285714285714284,1.9880595947760122,6.0,0.0,4.714285714285714,3.831620894780522,16.0,0.0,4.535714285714286,3.2827511368446824,16.0,0.0,12.599999999999998,0.0,0.0,0.0,5.0,6.0,0.0,False,False,False,True,False,False,False,0.0
294,2025-04-21,6.0,5.285714285714286,5.3,21.0,26.4,20.4,33.6,0.0,9.9,1008.1,19.91530036926269,2025.0,4.0,21.0,0.0,2.0,3.0,0.0,Monday,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,2.0,4.0,16.0,3.0,0.6666666666666666,1.1547005383792714,2.0,0.0,2.5714285714285716,1.9880595947760125,5.0,0.0,4.428571428571429,4.032832288074508,16.0,0.0,4.357142857142857,3.39077491104239,16.0,0.0,13.200000000000003,0.0,0.0,0.0,2.0,4.0,21.0,False,True,False,False,False,False,False,6.0
295,2025-04-22,20.0,5.428571428571429,5.566666666666666,32.0,29.0,23.4,35.8,0.0,3.7,1014.9,19.70330047607422,2025.0,4.0,22.0,1.0,2.0,4.0,0.0,Tuesday,0.0,0.0,0.0,True,0.0,0.0,1.0,6.0,0.0,0.0,4.0,3.0,4.0,2.0,3.4641016151377597,6.0,0.0,2.857142857142857,2.340126166724881,6.0,0.0,3.7142857142857144,2.3673604720015935,7.0,0.0,4.464285714285714,3.3936994220460655,16.0,0.0,12.399999999999999,0.0,0.0,-0.01064507636127221,21.0,26.0,18.0,False,False,False,False,False,True,False,20.0
296,2025-04-23,6.0,6.285714285714286,5.233333333333333,18.0,27.4,21.3,34.8,0.0,8.2,1010.9,19.615190505981445,2025.0,4.0,23.0,2.0,2.0,5.0,0.0,Wednesday,0.0,0.0,0.0,True,0.0,0.0,0.0,20.0,6.0,0.0,3.0,7.0,8.0,8.666666666666666,10.263202878893768,20.0,0.0,5.142857142857143,6.938505396903366,20.0,0.0,4.928571428571429,4.937521734546683,20.0,0.0,5.035714285714286,4.484393867602218,20.0,0.0,13.499999999999996,0.0,0.0,-0.00447183811665286,32.0,45.0,24.0,False,False,False,False,False,False,True,6.0
297,2025-04-24,3.0,7.0,5.333333333333333,21.0,27.5,21.4,34.8,0.0,6.3,1012.3,19.624399185180664,2025.0,4.0,24.0,3.0,2.0,6.0,0.0,Thursday,0.0,0.0,0.0,True,0.0,0.0,0.0,6.0,20.0,6.0,5.0,4.0,12.0,10.666666666666666,8.08290376865476,20.0,6.0,5.571428571428571,6.8764608837478525,20.0,0.0,4.857142857142857,4.912419783759135,20.0,0.0,4.964285714285714,4.451234891970103,20.0,0.0,13.399999999999999,0.0,0.0,0.00046946672255931965,18.0,15.0,26.0,False,False,False,False,True,False,False,3.0
298,2025-04-25,3.0,6.857142857142857,5.233333333333333,19.0,28.1,22.5,35.0,0.0,8.2,1007.9,19.600000381469727,2025.0,4.0,25.0,4.0,2.0,0.0,0.0,Friday,0.0,1.0,0.0,True,0.0,0.0,0.0,3.0,6.0,20.0,2.0,1.0,3.0,9.666666666666666,9.073771725877465,20.0,3.0,5.285714285714286,6.945365018348226,20.0,0.0,4.785714285714286,4.933068500960112,20.0,0.0,4.642857142857143,4.2445109277598805,20.0,0.0,12.5,0.0,0.0,-0.0012432892075168178,21.0,5.0,22.0,True,False,False,False,False,False,False,3.0
299,2025-04-26,6.0,4.428571428571429,5.1,19.0,26.0,20.4,32.8,0.0,3.3,1011.9,19.600000381469727,2025.0,4.0,26.0,5.0,2.0,1.0,0.0,Saturday,1.0,0.0,0.0,False,0.0,0.0,1.0,3.0,3.0,6.0,0.0,7.0,3.0,4.0,1.7320508075688779,6.0,3.0,5.428571428571429,6.8764608837478525,20.0,0.0,4.928571428571429,4.843144015620841,20.0,0.0,4.642857142857143,4.2445109277598805,20.0,0.0,12.399999999999999,0.0,0.0,0.0,19.0,5.0,34.0,False,False,True,False,False,False,False,6.0
300,2025-04-27,5.0,4.571428571428571,5.2,9.0,25.7,19.9,32.7,0.0,11.0,1012.5,19.600000381469727,2025.0,4.0,27.0,6.0,2.0,2.0,0.0,Sunday,1.0,0.0,0.0,False,0.0,0.0,0.0,6.0,3.0,3.0,0.0,6.0,5.0,4.0,1.7320508075688779,6.0,3.0,6.285714285714286,6.44759091222672,20.0,0.0,4.857142857142857,4.817550332771959,20.0,0.0,4.75,4.2393657806589715,20.0,0.0,12.800000000000004,0.0,0.0,0.0,19.0,2.0,6.0,False,False,False,True,False,False,False,5.0
301,2025-04-28,5.0,5.142857142857143,5.133333333333334,23.0,27.6,21.6,34.9,10.018000000000034,8.8,1016.8,19.535160064697266,2025.0,4.0,28.0,0.0,2.0,3.0,0.0,Monday,0.0,0.0,0.0,True,0.0,0.0,0.0,5.0,6.0,3.0,6.0,4.0,4.0,4.666666666666667,1.5275252316519465,6.0,3.0,7.0,5.8878405775518985,20.0,3.0,4.785714285714286,4.806703194955521,20.0,0.0,4.75,4.2393657806589715,20.0,0.0,13.299999999999997,1.0,1.0,-0.0033081793627801614,9.0,21.0,4.0,False,True,False,False,False,False,False,5.0
302,2025-04-29,3.0,5.571428571428571,5.233333333333333,25.0,27.5,21.4,35.0,0.0,9.8,1009.3,19.57309913635254,2025.0,4.0,29.0,1.0,2.0,4.0,0.0,Tuesday,0.0,0.0,0.0,True,0.0,0.0,1.0,5.0,5.0,6.0,20.0,4.0,3.0,5.333333333333333,0.5773502691896233,6.0,5.0,6.857142857142857,5.928141120356124,20.0,3.0,4.857142857142857,4.801556524185159,20.0,0.0,4.785714285714286,4.237025012007951,20.0,0.0,13.600000000000001,0.0,0.0,0.0019420916711010427,23.0,32.0,26.0,False,False,False,False,False,True,False,3.0
303,2025-04-30,7.0,5.0,5.433333333333334,23.0,27.6,21.3,35.4,0.0,7.3,1015.1,19.54019927978516,2025.0,4.0,30.0,2.0,2.0,0.0,0.0,Wednesday,0.0,1.0,0.0,True,0.0,1.0,0.0,3.0,5.0,5.0,6.0,3.0,1.0,4.333333333333333,1.154700538379252,5.0,3.0,4.428571428571429,1.3972762620115493,6.0,3.0,4.785714285714286,4.822679935289275,20.0,0.0,4.785714285714286,4.237025012007951,20.0,0.0,14.099999999999998,0.0,0.0,-0.0016808710944643535,25.0,18.0,45.0,False,False,False,False,False,False,True,7.0
304,2025-05-01,7.0,5.285714285714286,5.733333333333333,25.0,29.8,23.6,37.4,0.0,4.4,1010.3,19.589000701904297,2025.0,5.0,1.0,3.0,1.0,0.0,1.0,Thursday,0.0,1.0,1.0,False,0.0,0.0,0.0,7.0,3.0,5.0,3.0,5.0,3.0,5.0,1.9999999999999998,7.0,3.0,4.571428571428571,1.618347187425379,7.0,3.0,5.071428571428571,4.827235005901185,20.0,0.0,5.0,4.189935029992182,20.0,0.0,13.799999999999997,0.0,0.0,0.0024974884554849197,23.0,21.0,15.0,False,False,False,False,True,False,False,7.0
305,2025-05-02,6.0,5.571428571428571,5.933333333333334,15.0,30.5,24.4,38.0,0.0,7.1,1020.6,19.600889205932617,2025.0,5.0,2.0,4.0,1.0,0.0,1.0,Friday,0.0,1.0,0.0,True,1.0,0.0,0.0,7.0,7.0,3.0,3.0,2.0,5.0,5.666666666666667,2.3094010767585025,7.0,3.0,5.142857142857143,1.6761634196950563,7.0,3.0,5.214285714285714,4.8544756736370696,20.0,0.0,5.142857142857143,4.187408689678088,20.0,0.0,13.600000000000001,0.0,0.0,0.0006068969116512779,25.0,19.0,5.0,True,False,False,False,False,False,False,6.0
306,2025-05-03,2.0,6.857142857142857,5.833333333333333,25.0,28.9,22.4,36.9,0.0,8.0,1009.1,19.600889205932617,2025.0,5.0,3.0,5.0,1.0,1.0,1.0,Saturday,1.0,0.0,0.0,False,0.0,0.0,0.0,6.0,7.0,7.0,6.0,0.0,2.0,6.666666666666667,0.5773502691896198,7.0,6.0,5.571428571428571,1.3972762620115498,7.0,3.0,5.5,4.767679648505051,20.0,0.0,5.178571428571429,4.190408549237632,20.0,0.0,14.5,0.0,0.0,0.0,15.0,19.0,5.0,False,False,True,False,False,False,False,2.0
307,2025-05-04,7.0,6.714285714285714,5.933333333333334,3.0,30.3,24.1,37.9,0.0,7.1,1004.7,19.600889205932617,2025.0,5.0,4.0,6.0,1.0,2.0,1.0,Sunday,1.0,0.0,0.0,False,0.0,0.0,0.0,2.0,6.0,7.0,5.0,0.0,4.0,5.0,2.6457513110645903,7.0,2.0,5.0,1.9148542155126802,7.0,2.0,5.642857142857143,4.617810717664361,20.0,0.0,5.178571428571429,4.190408549237632,20.0,0.0,13.799999999999997,0.0,0.0,0.0,25.0,9.0,2.0,False,False,False,True,False,False,False,7.0
308,2025-05-05,7.0,6.571428571428571,6.133333333333334,29.0,29.3,23.0,37.0,0.0,4.2,1013.6,19.610090255737305,2025.0,5.0,5.0,0.0,1.0,3.0,1.0,Monday,0.0,0.0,0.0,True,0.0,0.0,0.0,7.0,2.0,6.0,5.0,6.0,16.0,5.0,2.6457513110645903,7.0,2.0,5.285714285714286,2.058663459163555,7.0,2.0,6.142857142857143,4.329809781878733,20.0,2.0,5.285714285714286,4.197504927816958,20.0,0.0,14.0,0.0,0.0,0.00046942002008276695,3.0,23.0,21.0,False,True,False,False,False,False,False,7.0
309,2025-05-06,12.0,6.285714285714286,6.233333333333333,37.0,29.3,22.7,37.4,0.0,3.4,1012.4,19.673200607299805,2025.0,5.0,6.0,1.0,1.0,4.0,1.0,Tuesday,0.0,0.0,0.0,True,0.0,0.0,0.0,7.0,7.0,2.0,3.0,20.0,3.0,5.333333333333333,2.886751345948128,7.0,2.0,5.571428571428571,2.1491969707422434,7.0,2.0,6.214285714285714,4.335516497108887,20.0,2.0,4.964285714285714,3.65637082624939,20.0,0.0,14.7,0.0,0.0,0.0032182591074019218,29.0,25.0,32.0,False,False,False,False,False,True,False,12.0
310,2025-05-07,6.0,6.0,6.1,29.0,29.4,23.1,37.1,0.0,10.0,1007.8,19.644620895385746,2025.0,5.0,7.0,2.0,1.0,5.0,1.0,Wednesday,0.0,0.0,0.0,True,0.0,0.0,0.0,12.0,7.0,7.0,7.0,6.0,7.0,8.666666666666666,2.886751345948126,12.0,7.0,6.857142857142857,2.9113897843110084,12.0,2.0,5.642857142857143,2.530039308212209,12.0,2.0,5.285714285714286,3.8668308667927254,20.0,0.0,14.0,0.0,0.0,-0.001452723046165394,37.0,23.0,18.0,False,False,False,False,False,False,True,6.0
311,2025-05-08,6.0,5.571428571428571,5.566666666666666,20.0,29.6,23.2,37.5,0.0,3.4,1015.5,19.60308074951172,2025.0,5.0,8.0,3.0,1.0,6.0,0.0,Thursday,0.0,0.0,0.0,True,0.0,0.0,0.0,6.0,12.0,7.0,7.0,3.0,4.0,8.333333333333334,3.214550253664316,12.0,6.0,6.714285714285714,2.927700218845603,12.0,2.0,5.642857142857143,2.530039308212209,12.0,2.0,5.25,3.8550111687401296,20.0,0.0,14.3,0.0,0.0,-0.002114581192237952,29.0,25.0,21.0,False,False,False,False,True,False,False,6.0
312,2025-05-09,4.0,5.285714285714286,5.533333333333333,22.0,28.4,22.0,36.2,0.0,3.8,1012.1,19.518699645996094,2025.0,5.0,9.0,4.0,1.0,0.0,0.0,Friday,0.0,1.0,0.0,True,0.0,0.0,0.0,6.0,6.0,12.0,6.0,3.0,1.0,8.0,3.464101615137752,12.0,6.0,6.571428571428571,2.935821455580642,12.0,2.0,5.857142857142857,2.413332928581516,12.0,2.0,5.321428571428571,3.8495172513943996,20.0,0.0,14.200000000000003,0.0,0.0,-0.004304481759466627,20.0,15.0,19.0,True,False,False,False,False,False,False,4.0
313,2025-05-10,0.0,4.857142857142857,5.666666666666667,27.0,29.6,23.5,37.0,0.0,4.1,1016.1,19.518699645996094,2025.0,5.0,10.0,5.0,1.0,1.0,0.0,Saturday,1.0,0.0,0.0,False,0.0,0.0,0.0,4.0,6.0,6.0,2.0,6.0,7.0,5.333333333333333,1.1547005383792446,6.0,4.0,6.285714285714286,3.093772546815391,12.0,2.0,5.928571428571429,2.335817620458406,12.0,2.0,5.428571428571429,3.7656200259577712,20.0,0.0,13.5,0.0,0.0,0.0,22.0,25.0,19.0,False,False,True,False,False,False,False,0.0
314,2025-05-11,4.0,5.428571428571429,5.8,2.0,30.5,24.1,38.2,0.0,8.8,1008.3,19.518699645996094,2025.0,5.0,11.0,6.0,1.0,2.0,0.0,Sunday,1.0,0.0,0.0,False,0.0,0.0,0.0,0.0,4.0,6.0,7.0,5.0,6.0,3.3333333333333335,3.0550504633038904,6.0,0.0,6.0,3.6055512754639913,12.0,0.0,5.5,2.8216198293778834,12.0,0.0,5.178571428571429,3.8878116421811635,20.0,0.0,14.100000000000001,0.0,0.0,0.0,27.0,3.0,9.0,False,False,False,True,False,False,False,4.0
315,2025-05-12,5.0,6.428571428571429,5.833333333333333,14.0,29.5,22.9,37.5,0.0,10.0,1009.3,19.44164085388184,2025.0,5.0,12.0,0.0,1.0,3.0,0.0,Monday,0.0,0.0,0.0,True,0.0,0.0,0.0,4.0,0.0,4.0,7.0,5.0,4.0,2.6666666666666665,2.3094010767584994,4.0,0.0,5.571428571428571,3.644957377763737,12.0,0.0,5.428571428571429,2.8477868792959424,12.0,0.0,5.107142857142857,3.8905325324746247,20.0,0.0,14.600000000000001,0.0,0.0,-0.003947947020643938,2.0,29.0,23.0,False,True,False,False,False,False,False,5.0
316,2025-05-13,9.0,7.142857142857143,5.866666666666666,38.0,29.0,22.7,36.6,0.0,4.3,1020.2,19.60740089416504,2025.0,5.0,13.0,1.0,1.0,4.0,0.0,Tuesday,0.0,0.0,0.0,True,0.0,0.0,0.0,5.0,4.0,0.0,12.0,3.0,4.0,3.0,2.645751311064587,5.0,0.0,5.285714285714286,3.5923198500080575,12.0,0.0,5.428571428571429,2.8477868792959424,12.0,0.0,5.142857142857143,3.8845781096468017,20.0,0.0,13.900000000000002,0.0,0.0,0.008526031394623823,14.0,37.0,25.0,False,False,False,False,False,True,False,9.0
317,2025-05-14,10.0,7.428571428571429,5.966666666666667,35.0,29.8,23.2,37.8,0.0,10.9,1015.9,19.39310073852539,2025.0,5.0,14.0,2.0,1.0,5.0,0.0,Wednesday,0.0,0.0,0.0,True,0.0,0.0,1.0,9.0,5.0,4.0,6.0,7.0,3.0,6.0,2.645751311064587,9.0,4.0,4.857142857142857,2.7342623276105904,9.0,0.0,5.857142857142857,2.905092156810254,12.0,0.0,5.321428571428571,3.9445562246625205,20.0,0.0,14.599999999999998,0.0,0.0,-0.010929554447138501,38.0,29.0,23.0,False,False,False,False,False,False,True,10.0
318,2025-05-15,13.0,7.571428571428571,6.0,30.0,28.7,22.2,36.8,0.0,10.8,1009.3,19.383060455322266,2025.0,5.0,15.0,3.0,1.0,0.0,0.0,Thursday,0.0,1.0,0.0,True,0.0,0.0,1.0,10.0,9.0,5.0,6.0,7.0,5.0,8.0,2.645751311064587,10.0,5.0,5.428571428571429,3.359421718944244,10.0,0.0,6.071428571428571,3.09998227573806,12.0,0.0,5.571428571428571,4.013205714366027,20.0,0.0,14.599999999999998,0.0,0.0,-0.0005177244907091927,35.0,20.0,25.0,False,False,False,False,True,False,False,13.0
319,2025-05-16,9.0,7.714285714285714,5.966666666666667,36.0,29.8,23.6,37.5,0.0,4.4,1008.4,19.471399307250977,2025.0,5.0,16.0,4.0,2.0,0.0,0.0,Friday,0.0,1.0,0.0,True,0.0,0.0,1.0,13.0,10.0,9.0,4.0,6.0,2.0,10.666666666666666,2.0816659994661286,13.0,9.0,6.428571428571429,4.429339411136568,13.0,0.0,6.5,3.6108809920103364,13.0,0.0,5.857142857142857,4.24887162113779,20.0,0.0,13.899999999999999,0.0,0.0,0.004557528576683234,30.0,22.0,15.0,True,False,False,False,False,False,False,9.0
320,2025-05-17,2.0,6.857142857142857,6.033333333333333,34.0,31.1,24.6,39.1,0.0,7.5,1010.0,19.471399307250977,2025.0,5.0,17.0,5.0,2.0,1.0,0.0,Saturday,1.0,0.0,0.0,False,0.0,0.0,0.0,9.0,13.0,10.0,0.0,2.0,0.0,10.666666666666666,2.0816659994661286,13.0,9.0,7.142857142857143,4.375255094603875,13.0,0.0,6.714285714285714,3.6674990730127615,13.0,0.0,6.107142857142857,4.219349482196287,20.0,0.0,14.5,0.0,0.0,0.0,36.0,27.0,25.0,False,False,True,False,False,False,False,2.0
321,2025-05-18,5.0,5.714285714285714,6.233333333333333,6.0,30.8,24.3,38.8,0.0,11.6,1005.9,19.471399307250977,2025.0,5.0,18.0,6.0,2.0,2.0,0.0,Sunday,1.0,0.0,0.0,False,0.0,0.0,0.0,2.0,9.0,13.0,4.0,7.0,0.0,8.0,5.567764362830021,13.0,2.0,7.428571428571429,3.866830866792725,13.0,2.0,6.714285714285714,3.6674990730127615,13.0,0.0,6.178571428571429,4.128075252585073,20.0,0.0,14.499999999999996,0.0,0.0,0.0,34.0,2.0,3.0,False,False,False,True,False,False,False,5.0
322,2025-05-19,6.0,4.428571428571429,6.433333333333334,15.0,31.6,25.4,39.3,0.0,11.6,1010.5,19.451169967651367,2025.0,5.0,19.0,0.0,2.0,3.0,0.0,Monday,0.0,0.0,0.0,True,0.0,0.0,0.0,5.0,2.0,9.0,5.0,7.0,6.0,5.333333333333333,3.511884584284244,9.0,2.0,7.571428571428571,3.735288603626362,13.0,2.0,6.571428571428571,3.6943675572892936,13.0,0.0,6.357142857142857,3.955439627336342,20.0,0.0,13.899999999999999,0.0,0.0,-0.0010389258255351086,6.0,14.0,29.0,False,True,False,False,False,False,False,6.0
323,2025-05-20,3.0,3.857142857142857,6.366666666666666,32.0,29.5,23.2,37.3,1.6,3.146,1008.9,19.284900665283203,2025.0,5.0,20.0,1.0,2.0,4.0,0.0,Tuesday,0.0,0.0,0.0,True,0.0,0.0,1.0,6.0,5.0,2.0,9.0,12.0,20.0,4.333333333333333,2.0816659994661286,6.0,2.0,7.714285714285714,3.638419332360588,13.0,2.0,6.5,3.6951111152232174,13.0,0.0,6.357142857142857,3.955439627336342,20.0,0.0,14.099999999999998,1.0,0.0,-0.008548036063881104,15.0,38.0,37.0,False,False,False,False,False,True,False,3.0
